/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_05_f000016.wav|His heart melted in its memories of that crowning hour of the avowal of his love, when she had whispered, I dare not take you to my home!|His heart melted in its memories of that crowning hour of the avowal of his love, when she had whispered, I dare not take you to my home!
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_38_f000212.wav|What! you there still!|What! you there still!
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_43_f000104.wav|Her countenance was blander than usual, as she greeted her;|Her countenance was blander than usual, as she greeted her;
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_12_f000068.wav|by which  Missis Hales efforts at conversation would have been otherwise bounded.|by which  Missis Hales efforts at conversation would have been otherwise bounded.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_36_f000059.wav|Im a member o the Union; and I think its the only thing to do the workman any good.|Im a member o the Union; and I think its the only thing to do the workman any good.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_11_f000121.wav|He knew the flag of no surrender was flying. He saluted, in silence, the two gentlemen who advanced to meet him.|He knew the flag of no surrender was flying. He saluted, in silence, the two gentlemen who advanced to meet him.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_38_f000011.wav|In addition to this (and he ground his teeth as he remembered it), was the hour, dusky twilight; the place, so far away from home, and comparatively unfrequented.|In addition to this and he ground his teeth as he remembered it, was the hour, dusky twilight; the place, so far away from home, and comparatively unfrequented.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_10_f000217.wav|If you made Worthington do the right thing about the will, and all that, you will come out all right.|If you made Worthington do the right thing about the will, and all that, you will come out all right.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_20_f000153.wav|I could see you were on our side in our discussion at dinner,—were you not, Miss Hale?|I could see you were on our side in our discussion at dinner,-were you not, Miss Hale?
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_03_f000293.wav|This fair mystery allured him strangely.|This fair mystery allured him strangely.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_10_f000005.wav|He was rather late, and walked rapidly out to Crampton.|He was rather late, and walked rapidly out to Crampton.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_05_f000116.wav|Yes, said  Missis Hale, almost indignantly, but, at any rate, the Gormans made carriages for half the gentry of the county,|Yes, said  Missis Hale, almost indignantly, but, at any rate, the Gormans made carriages for half the gentry of the county,
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_01_f000137.wav|Cinderellas godmother ordering the trousseau, the wedding-breakfast, writing the notes of invitation, for instance, said mister Lennox, laughing.|Cinderellas godmother ordering the trousseau, the wedding-breakfast, writing the notes of invitation, for instance, said mister Lennox, laughing.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_35_f000110.wav|He wrote two lines on a slip of paper, put it in an envelope, and sealed it up. This he gave to one of the clerks, saying:—|He wrote two lines on a slip of paper, put it in an envelope, and sealed it up. This he gave to one of the clerks, saying:-
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_50_f000130.wav|Therefore, it is my creditors money that I should risk.|Therefore, it is my creditors money that I should risk.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_06_f000136.wav|Listen, Irma, pleaded Clayton. I will soon take you away, far over the seas.|Listen, Irma, pleaded Clayton. I will soon take you away, far over the seas.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_01_f000090.wav|as yet unknown to the garish play-houses of upper Broadway.|as yet unknown to the garish play-houses of upper Broadway.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_11_f000111.wav|Do I understand that you ask or demand an interview with Miss Worthington? icily said the old lawyer.|Do I understand that you ask or demand an interview with Miss Worthington? icily said the old lawyer.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_22_f000190.wav|Pray, maam, let me send one of the police. Theres ever so many come up, and soldiers too.|Pray, maam, let me send one of the police. Theres ever so many come up, and soldiers too.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_22_f000246.wav|But you must not go, said  Missis Thornton, impatiently. You are not fit to go.|But you must not go, said  Missis Thornton, impatiently. You are not fit to go.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_08_f000016.wav|He threw himself in a chair, and his pent-up nature gave way at last.|He threw himself in a chair, and his pent-up nature gave way at last.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_46_f000314.wav|it is that he may learn how I was tempted, and how I fell into the snare; why I told that falsehood, in short.|it is that he may learn how I was tempted, and how I fell into the snare; why I told that falsehood, in short.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_47_f000055.wav|when she dressed for dinner, if she would not like to see Master Frederick and his new wife very much indeed?|when she dressed for dinner, if she would not like to see Master Frederick and his new wife very much indeed?
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_06_f000019.wav|TENNYSON.|TENNYSON.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_44_f000086.wav|I fancy he is when he is in town. He has been on circuit now since I came. But—mister Bell—have you come from Oxford or from Milton?|I fancy he is when he is in town. He has been on circuit now since I came. But-mister Bell-have you come from Oxford or from Milton?
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_19_f000180.wav|So help me God! man alive—if I think not Im doing best for thee, and for all on us.|So help me God! man alive-if I think not Im doing best for thee, and for all on us.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_05_f000052.wav|She spoke not a word, but stole to bed after her father had left her, like a child ashamed of its fault.|She spoke not a word, but stole to bed after her father had left her, like a child ashamed of its fault.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_35_f000265.wav|The remark was more in character with her father than with her usual self; but to-day they seemed to have changed natures.|The remark was more in character with her father than with her usual self; but to-day they seemed to have changed natures.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_12_f000016.wav|Not quite, yet. But about the horses Im determined. The last time you were out in a cab, you came home with a headache from the jolting.|Not quite, yet. But about the horses Im determined. The last time you were out in a cab, you came home with a headache from the jolting.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_03_f000221.wav|The disguised criminal trembled lest some ugly-minded detective or crank journalist might entrap him into the meshes of the law.|The disguised criminal trembled lest some ugly-minded detective or crank journalist might entrap him into the meshes of the law.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_05_f000193.wav|The address and all the details of the Trust were lying in a sealed envelope in the safe of Jack Witherspoon's club, in Detroit, awaiting that legal champion's return.|The address and all the details of the Trust were lying in a sealed envelope in the safe of Jack Witherspoon's club, in Detroit, awaiting that legal champion's return.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_25_f000076.wav|and then they reckoned they were sure o carrying the public with them.|and then they reckoned they were sure o carrying the public with them.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_06_f000049.wav|Even now, while she walked sadly through that damp and drear garden in the dusk, with everything falling and fading,|Even now, while she walked sadly through that damp and drear garden in the dusk, with everything falling and fading,
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_04_f000003.wav|Where I may tracke|Where I may tracke
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_42_f000013.wav|mister Bell sate over the fire, considering what he had better do.|mister Bell sate over the fire, considering what he had better do.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_50_f000021.wav|—a word to the wise! But that mister Harrison was a croaker,—a man who had succeeded to his fathers trade-made fortune,|-a word to the wise! But that mister Harrison was a croaker,-a man who had succeeded to his fathers trade-made fortune,
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_03_f000157.wav|I have never thought of—you, but as a friend. I like to think of you so; but I am sure I could never think of you as anything else.|I have never thought of-you, but as a friend. I like to think of you so; but I am sure I could never think of you as anything else.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_10_f000090.wav|He had not dared to reveal the secret marriage in the decorous language of his carefully worded dispatch.|He had not dared to reveal the secret marriage in the decorous language of his carefully worded dispatch.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_17_f000046.wav|And yo say they never strike down there? asked Nicholas, abruptly.|And yo say they never strike down there? asked Nicholas, abruptly.
